Gene,logFC,P.Value,adj.P.Val,AveExpr_cluster,AveExpr_rest,percentExpr_cluster,percentExpr_rest
TBRG1,0.202567450473529,0.00664145237426809,0.214087296918253,0.655136,0.452568,0.282651,0.186047
BRCA1,-0.0588965044155597,0.00668664152962317,0.21459743907137,0.021124,0.08002,0.011696,0.039867
TRAF1,-0.0977154992997577,0.0066892074818408,0.21459743907137,0.076726,0.174442,0.035088,0.079734
SENP6,0.171271715797901,0.00675536174600818,0.216084906141238,0.453895,0.282623,0.196881,0.13289
PNRC2,0.182228457728678,0.00676772396112641,0.216084906141238,0.506783,0.324555,0.216374,0.139535
ETF1,-0.116239347824856,0.00681148511080683,0.216966784027169,0.120962,0.237201,0.054581,0.109635
RP11-124N14.3,-0.0801948067319169,0.00684827677006925,0.217494726111732,0.044444,0.124639,0.021442,0.053156
CEBPB,0.0725554414023772,0.00686041986842541,0.217494726111732,0.091289,0.018733,0.042885,0.009967
THRA,-0.0963366291422355,0.00691400566819074,0.2186777980984,0.067547,0.163884,0.031189,0.063123
BANP,0.147208744621889,0.0069324396212936,0.218746134716968,0.319862,0.172653,0.138402,0.069767
CAPN7,0.142139677592992,0.00697430301667268,0.218851599587425,0.3002,0.158061,0.130604,0.069767
RNF123,0.0779404282654035,0.00698767371174035,0.218851599587425,0.102012,0.024072,0.046784,0.009967
TTLL4,-0.0321623350298682,0.00699056809909067,0.218851599587425,0,0.032162,0,0.016611
LDHA,0.247066151813005,0.00700090669711298,0.218851599587425,1.371091,1.124025,0.563353,0.428571
ODF2L,0.154637866947996,0.00711644906245272,0.221947351038259,0.356941,0.202303,0.153996,0.089701
RPL13A,0.223567600374167,0.00716939204918293,0.223080944271104,2.140538,1.91697,0.810916,0.700997
ABI3,0.200736774724624,0.00722424778129081,0.224268680545291,0.63663,0.435893,0.269006,0.17608
KHK,-0.0458371358145283,0.00738444974755618,0.228713763840208,0.00798,0.053817,0.003899,0.026578
