Gene,logFC,P.Value,adj.P.Val,AveExpr_cluster,AveExpr_rest,percentExpr_cluster,percentExpr_rest
ZNF627,0.0283172952056963,0.0466402700395941,0.187259761422395,0.064592,0.036275,0.04902,0.022258
NAA20,0.0517247312246072,0.0467705791630871,0.187729888954974,0.202037,0.150312,0.145969,0.08744
GYG1,-0.0382122234056612,0.0468285056973642,0.187909300404254,0.072725,0.110937,0.056645,0.060413
VPS13B,-0.0412512944302386,0.0468497712525513,0.187941542118749,0.08782,0.129072,0.067538,0.071542
IGLV5-48,0.0155494753311922,0.0468688352677999,0.187964936470666,0.015549,0,0.006536,0
CBX5,0.0525900031532293,0.0469139394057679,0.188092720648866,0.202267,0.149677,0.145969,0.082671
SAMHD1,-0.0351136405195772,0.0469323206789311,0.18811332258584,0.045736,0.08085,0.03159,0.036566
RP11-299J3.8,0.0251828777679873,0.046961889457742,0.188178741818681,0.050992,0.025809,0.038126,0.015898
KEAP1,-0.0448580422597498,0.0469848347503135,0.188217590983701,0.095707,0.140565,0.070806,0.071542
ERGIC2,0.0516817656386352,0.047013856639512,0.18828075375367,0.205883,0.154201,0.149237,0.0938
COG1,0.0337672852774241,0.0471430612359371,0.188706599471897,0.091426,0.057659,0.071895,0.034976
