Gene,logFC,P.Value,adj.P.Val,AveExpr_cluster,AveExpr_rest,percentExpr_cluster,percentExpr_rest
ATM,0.213636977453621,0.312017572864654,0.853035999169276,0.562827,0.34919,0.44898,0.266667
RPL26,-0.153600504447,0.312061094706471,0.853035999169276,2.280375,2.433976,0.979592,1
TMEM42,0.0657777816665416,0.312105146000205,0.853035999169276,0.065778,0,0.081633,0
XPR1,-0.072636716909149,0.312181138399967,0.853035999169276,0.053787,0.126424,0.081633,0.133333
TCERG1,-0.173552440502206,0.312202480792362,0.853035999169276,0.421349,0.594902,0.44898,0.466667
ZNF460,0.13478040346483,0.312224290302125,0.853035999169276,0.259397,0.124617,0.244898,0.133333
SNX17,0.201623895865719,0.31231697920304,0.853035999169276,0.709886,0.508262,0.591837,0.333333
IGLV3-1,0.273074680445146,0.312358890600086,0.853035999169276,0.273075,0,0.081633,0
ZNF550,-0.0791524732193978,0.312534863006939,0.853035999169276,0.047016,0.126169,0.040816,0.133333
EHD1,0.160637553330182,0.312560040554646,0.853035999169276,0.511625,0.350987,0.55102,0.333333
PAGR1,0.123554490820891,0.312587217200261,0.853035999169276,0.200089,0.076534,0.204082,0.066667
DCTN2,-0.134392009097702,0.312599823238682,0.853035999169276,0.246623,0.381015,0.285714,0.4
CDKN2AIP,-0.0986243135669611,0.312722451771547,0.853035999169276,0.081602,0.180227,0.102041,0.133333
CLINT1,-0.178163906871056,0.312779314673473,0.853035999169276,0.353755,0.531918,0.346939,0.4
CYB5R3,-0.219812902220252,0.312887584224386,0.853035999169276,0.736716,0.956529,0.591837,0.6
LACTB,-0.130912457842406,0.313045802294327,0.853035999169276,0.186883,0.317795,0.204082,0.266667
TMUB1,0.138203316602577,0.313075277137891,0.853035999169276,0.287471,0.149268,0.306122,0.133333
EIF5AL1,-0.0450919569755087,0.313092628793004,0.853035999169276,0.015771,0.060863,0.020408,0.066667
PLAG1,0.0810925844980746,0.313263955293121,0.853035999169276,0.081093,0,0.081633,0
MAP3K1,-0.110431719515599,0.313271648879492,0.853035999169276,0.121243,0.231675,0.142857,0.2
ZCCHC7,-0.18246365688285,0.313303118769771,0.853035999169276,0.403466,0.58593,0.408163,0.466667
SAMD8,-0.0932717645249398,0.313446541203221,0.853035999169276,0.060605,0.153877,0.061224,0.133333
MYLIP,0.0961023222426979,0.313464716443456,0.853035999169276,0.096102,0,0.081633,0
RING1,0.156420176775278,0.313481578295853,0.853035999169276,0.376283,0.219863,0.367347,0.266667
TMEM175,0.0620200901615376,0.313495133813952,0.853035999169276,0.06202,0,0.081633,0
NAGPA,-0.0999166772884574,0.313645665174983,0.853035999169276,0.100534,0.200451,0.122449,0.2
CDIP1,0.0977657680608789,0.313809400850515,0.853035999169276,0.145848,0.048082,0.163265,0.066667
GPBP1,0.192413924502678,0.313897715621482,0.853035999169276,0.716212,0.523798,0.632653,0.466667
NUP205,0.122477940393954,0.313901854512616,0.853035999169276,0.231678,0.1092,0.265306,0.133333
GM2A,0.0987495242332926,0.313950257041259,0.853035999169276,0.147087,0.048337,0.163265,0.066667
FIS1,-0.206907015917251,0.314171440929701,0.853035999169276,0.769902,0.976809,0.612245,0.733333
ZNFX1,0.145257744821562,0.314292302105796,0.853035999169276,0.28928,0.144022,0.285714,0.133333
OGFOD3,-0.0880894587964426,0.314377366874667,0.853035999169276,0.084164,0.172253,0.102041,0.2
EWSR1,-0.204292433440278,0.314396247653881,0.853035999169276,1.024133,1.228426,0.795918,0.8
CAAP1,-0.121466428122553,0.314422826158019,0.853035999169276,0.163343,0.28481,0.204082,0.266667
PRKAG2-AS1,0.0710740223222849,0.314549398646815,0.853035999169276,0.071074,0,0.081633,0
H2AFX,0.139293575570697,0.31474634446009,0.853035999169276,0.21502,0.075726,0.204082,0.066667
HMBS,0.102512164748445,0.314874499885095,0.853035999169276,0.150849,0.048337,0.163265,0.066667
RPS19,0.0961916297471497,0.315014907536706,0.853035999169276,4.169308,4.073116,1,1
PDXDC1,0.149563122809339,0.31503590481685,0.853035999169276,0.306987,0.157424,0.285714,0.133333
RASAL3,0.107060161861433,0.315061564563097,0.853035999169276,0.147867,0.040807,0.142857,0.066667
NUDT21,0.154779523975995,0.315248883721084,0.853035999169276,0.322983,0.168203,0.285714,0.133333
NOTCH1,-0.0919804699972373,0.315302856241829,0.853035999169276,0.063917,0.155898,0.081633,0.133333
VCPIP1,0.142197901132155,0.315348548298957,0.853035999169276,0.266114,0.123916,0.244898,0.133333
GNA13,-0.0783567100966056,0.31546436388372,0.853035999169276,0.048067,0.126424,0.040816,0.133333
ISOC2,-0.139536876662248,0.315488240655342,0.853035999169276,0.223057,0.362594,0.22449,0.333333
ZC3H18,-0.0878567739003369,0.315507829917034,0.853035999169276,0.085097,0.172954,0.102041,0.2
SHMT1,0.0517547677974312,0.315580711933071,0.853035999169276,0.051755,0,0.081633,0
COX7B,0.207069769359771,0.315587120283321,0.853035999169276,1.051863,0.844794,0.755102,0.6
UQCR11,0.201419742091173,0.315658211029414,0.853035999169276,0.847181,0.645761,0.632653,0.6
