Gene,logFC,P.Value,adj.P.Val,AveExpr_cluster,AveExpr_rest,percentExpr_cluster,percentExpr_rest
RCBTB1,0.0190069831619901,0.518841663425491,0.79537333770877,0.039207,0.0202,0.04717,0.011905
ACTR1B,0.0421890485546445,0.5188618099669,0.79537333770877,0.182878,0.140689,0.179245,0.095238
CCDC174,0.0482812372621179,0.519300166599013,0.79537333770877,0.222195,0.173914,0.198113,0.107143
ZNF79,-0.0244817896900901,0.519486824085606,0.79537333770877,0.043209,0.06769,0.04717,0.047619
CEP162,-0.0223438602479749,0.519634825374915,0.79537333770877,0.033294,0.055637,0.056604,0.035714
RTKN,-0.00898822814708129,0.519725306821343,0.79537333770877,0.008051,0.017039,0.018868,0.02381
SCYL3,-0.0278552406453272,0.519897324386309,0.79537333770877,0.05406,0.081915,0.056604,0.059524
SVIP,0.0460579627045402,0.519976693340802,0.79537333770877,0.204236,0.158178,0.179245,0.107143
RNF44,0.0402846719336638,0.520123828203831,0.79537333770877,0.158702,0.118418,0.160377,0.071429
ASCC2,-0.0357123264057189,0.520165293556693,0.79537333770877,0.098529,0.134241,0.122642,0.095238
RNF181,0.0648073046087468,0.520495340615173,0.79537333770877,0.492235,0.427428,0.40566,0.27381
DDX21,0.0751422747822356,0.520549775412398,0.79537333770877,0.594422,0.51928,0.40566,0.297619
E2F2,0.00190942087825739,0.520630539661518,0.79537333770877,0.001909,0,0.009434,0
KCTD3,0.00190942087825739,0.520630539661518,0.79537333770877,0.001909,0,0.009434,0
FTCDNL1,0.00190942087825739,0.520630539661518,0.79537333770877,0.001909,0,0.009434,0
MDH1B,0.00190942087825739,0.520630539661518,0.79537333770877,0.001909,0,0.009434,0
LINC00886,0.00190942087825739,0.520630539661518,0.79537333770877,0.001909,0,0.009434,0
MLF1,0.00190942087825739,0.520630539661518,0.79537333770877,0.001909,0,0.009434,0
RP11-480A16.1,0.00190942087825739,0.520630539661518,0.79537333770877,0.001909,0,0.009434,0
CRIPAK,0.00190942087825739,0.520630539661518,0.79537333770877,0.001909,0,0.009434,0
DMGDH,0.00190942087825739,0.520630539661518,0.79537333770877,0.001909,0,0.009434,0
