Gene,logFC,P.Value,adj.P.Val,AveExpr_cluster,AveExpr_rest,percentExpr_cluster,percentExpr_rest
FOXN3-AS1,0.0018041955938813,0.898878496405834,0.978033685109088,0.01511,0.013306,0.008547,0.00722
FAM126B,0.00381816902422245,0.899062024287176,0.978033685109088,0.068896,0.065078,0.042735,0.036101
LA16c-390H2.4,0.00136859862989572,0.899087916171143,0.978033685109088,0.008331,0.006962,0.004274,0.00361
CTD-2537I9.12,0.00116188719667732,0.89914688162221,0.978033685109088,0.007069,0.005907,0.004274,0.00361
NTAN1,0.00250404726304333,0.899191885689177,0.978033685109088,0.031867,0.029363,0.021368,0.018051
IFIT1,-0.00470978146683133,0.899286653340476,0.978033685109088,0.084396,0.089106,0.047009,0.039711
ZNF619,0.00253447793634958,0.899315053830971,0.978033685109088,0.026856,0.024322,0.017094,0.01083
MCM3AP-AS1,0.00131543602345772,0.899794922253816,0.97843011203628,0.008636,0.00732,0.008547,0.00361
PIK3C2B,0.00414628651259887,0.899837232427823,0.97843011203628,0.078248,0.074101,0.051282,0.039711
ZNF142,0.00339433103831988,0.900071026873946,0.978598597193362,0.053787,0.050392,0.034188,0.025271
GZMB,-0.00515560093361341,0.900211204125666,0.978603755093105,0.100947,0.106102,0.055556,0.046931
HMGCR,-0.00625007922545071,0.900233457593706,0.978603755093105,0.169528,0.175779,0.098291,0.086643
THOC5,0.00435634999395973,0.900507716426189,0.978683906660772,0.093677,0.089321,0.064103,0.046931
RBM12,0.00487981506100979,0.900638353313241,0.978683906660772,0.115907,0.111027,0.081197,0.057762
PORCN,0.00311821658888321,0.900758286809161,0.978683906660772,0.048898,0.04578,0.038462,0.025271
PLOD1,-0.00282446038141307,0.900786131633476,0.978683906660772,0.03381,0.036634,0.025641,0.018051
ZNF264,0.0040432733245299,0.900862731800975,0.978683906660772,0.074796,0.070753,0.042735,0.036101
BMF,0.00363297677610361,0.900998439656898,0.978683906660772,0.065863,0.06223,0.051282,0.032491
LINC00998,-0.00335731749095559,0.901051354943375,0.978683906660772,0.044103,0.047461,0.029915,0.021661
AURKA,-0.00160247115249635,0.901078475102392,0.978683906660772,0.011611,0.013213,0.008547,0.00722
TMEM14B,0.00764404409643427,0.901083326054846,0.978683906660772,0.316365,0.308721,0.200855,0.158845
ITPR3,0.00274197958491842,0.90119999956265,0.978683906660772,0.037059,0.034317,0.025641,0.018051
SHC1,0.00523042665982008,0.901204885186529,0.978683906660772,0.129165,0.123935,0.081197,0.061372
TRIM59,-0.00131431216720429,0.901253388102854,0.978683906660772,0.006626,0.00794,0.004274,0.00361
PEX14,-0.00302951297409222,0.901433753265688,0.978770378663574,0.044143,0.047173,0.029915,0.028881
MAP2K6,0.00199240695018119,0.901495458758934,0.978770378663574,0.017705,0.015713,0.012821,0.00722
RP11-670E13.6,-0.00179867785789642,0.901592011191831,0.978770378663574,0.013365,0.015164,0.008547,0.00722
TBKBP1,0.00174149386167505,0.901742763754667,0.978770378663574,0.01229,0.010548,0.008547,0.00361
ZNF43,0.00430935546776436,0.901787593885271,0.978770378663574,0.087601,0.083292,0.051282,0.043321
HSPA1A,0.00231928465702661,0.901806159393863,0.978770378663574,0.029104,0.026784,0.025641,0.01444
ZBTB22,0.00293540402112574,0.901970616981135,0.978777139756153,0.036505,0.03357,0.021368,0.01444
DNAH1,0.00116164329562588,0.902092978163734,0.978777139756153,0.007264,0.006102,0.004274,0.00361
TBX6,0.0012439046555209,0.902106144980969,0.978777139756153,0.007782,0.006539,0.004274,0.00361
PIK3CA,-0.00233516152426882,0.902127905776794,0.978777139756153,0.023893,0.026228,0.017094,0.01444
CDK7,-0.00372028172617545,0.902279434483049,0.978777139756153,0.065991,0.069712,0.047009,0.036101
PSMD12,-0.0072007061583006,0.902397510735504,0.978777139756153,0.263769,0.27097,0.162393,0.137184
SLC39A10,0.00241523001752997,0.902662644323316,0.978777139756153,0.026488,0.024073,0.017094,0.01083
ZNF772,0.00241618571214026,0.902823682994589,0.978777139756153,0.028867,0.026451,0.021368,0.01444
AKT1,0.0031783762496121,0.902885511195154,0.978777139756153,0.046735,0.043557,0.029915,0.021661
KCTD13,0.00246402793780425,0.9030369019935,0.978777139756153,0.031528,0.029064,0.025641,0.01444
FUT11,0.00350303138014904,0.903051917177592,0.978777139756153,0.058762,0.055259,0.038462,0.028881
C14orf1,-0.0072983894600015,0.903092521420076,0.978777139756153,0.273054,0.280352,0.17094,0.140794
SRP14-AS1,-0.0024967759488091,0.903122685876219,0.978777139756153,0.026897,0.029394,0.017094,0.01444
CD7,0.00344461914919827,0.903125774092856,0.978777139756153,0.054294,0.050849,0.029915,0.025271
HOTAIRM1,0.00204938359363399,0.90322369865694,0.978777139756153,0.021069,0.019019,0.012821,0.01083
LINC00944,-0.00136749442943677,0.903230960818335,0.978777139756153,0.007056,0.008423,0.004274,0.00361
GNPDA1,-0.00496542815432513,0.903270204894571,0.978777139756153,0.119652,0.124617,0.076923,0.064982
WDR59,-0.00269439327333006,0.903289302734835,0.978777139756153,0.032072,0.034767,0.021368,0.018051
ZNF667-AS1,-0.00398583752516825,0.903310678045982,0.978777139756153,0.070623,0.074609,0.047009,0.036101
NR2C2,0.00173011585219915,0.903519176254684,0.978885763959571,0.01611,0.01438,0.017094,0.00722
DAAM1,0.00242667275043326,0.903629992333423,0.978885763959571,0.032466,0.030039,0.025641,0.018051
CCP110,0.00354923903454713,0.903647525253687,0.978885763959571,0.063904,0.060355,0.042735,0.032491
EIF3A,-0.0106295642064503,0.903781187586455,0.978911482896831,0.722045,0.732675,0.393162,0.34657
TIMP2,0.00136242146338841,0.903837908930332,0.978911482896831,0.00867,0.007308,0.004274,0.00361
UBALD1,0.00354681552084517,0.903907871856315,0.978911482896831,0.066788,0.063241,0.047009,0.036101
CD72,0.00865589623361407,0.904253507600776,0.979200360874266,0.4041,0.395444,0.226496,0.191336
LY9,0.00412013983232859,0.904534652221704,0.979356513494669,0.086997,0.082877,0.055556,0.043321
PRKACA,-0.00231078619384491,0.904555516492337,0.979356513494669,0.022136,0.024447,0.012821,0.01083
ASAH2B,0.00130499016186999,0.90474762405456,0.979399722766247,0.008376,0.007071,0.004274,0.00361
GDAP1,0.002169775664521,0.904753240512229,0.979399722766247,0.028008,0.025838,0.021368,0.018051
XRRA1,-0.00290525283988269,0.904911586550247,0.979485707880149,0.037639,0.040544,0.025641,0.018051
ITGB2,0.00686413933220076,0.905348988199823,0.979540310660036,0.275537,0.268673,0.179487,0.140794
TMX2,-0.00407119867257945,0.905406174940895,0.979540310660036,0.090569,0.09464,0.064103,0.054152
USP1,0.00707027341105715,0.905457696316995,0.979540310660036,0.27538,0.268309,0.166667,0.133574
ZNF621,0.00224363887912142,0.905684712169239,0.979540310660036,0.031856,0.029613,0.025641,0.018051
SPAG16,-0.00229797381392167,0.905711319647951,0.979540310660036,0.022944,0.025242,0.021368,0.01083
FLOT1,-0.00843900186942909,0.905716933705674,0.979540310660036,0.394569,0.403008,0.235043,0.194946
NAIF1,0.00207614659777523,0.905722896902717,0.979540310660036,0.022443,0.020367,0.012821,0.01083
CDK4,-0.00677480507170597,0.905763098236934,0.979540310660036,0.254692,0.261467,0.153846,0.137184
RP1-111C20.4,-0.00119193894856735,0.905799933491527,0.979540310660036,0.006334,0.007526,0.004274,0.00361
VPS37C,0.00202118938466284,0.905854818337991,0.979540310660036,0.021593,0.019572,0.012821,0.01083
TERF1,0.00489281100766153,0.906076903350832,0.979540310660036,0.138411,0.133518,0.098291,0.072202
TIGIT,0.00268307043249627,0.906116271326632,0.979540310660036,0.033286,0.030603,0.017094,0.01444
SOS2,-0.0021829243196836,0.906134391480929,0.979540310660036,0.024184,0.026367,0.017094,0.01444
